681,713,595,634,758,673,501,676,858,617,713,580,594,694,755,612,693,651,697,713,656,638,672,678,814,538
693,491,531,839,540,522,510,553,526,693,571,463,482,618,611,479,710,590,664,441,612,514,550,578,428,579
393,417,395,377,417,401,400,515,541,420,381,374,374,495,415,373,424,414,411,395,392,416,395,755,440,397
652,530,675,631,562,593,622,573,554,622,550,531,553,562,618,583,692,550,538,599,689,572,589,575,536,631
418,402,378,441,407,444,427,375,399,517,434,397,389,398,469,487,471,417,381,407,369,374,421,430,378,389
397,437,453,397,451,441,441,581,572,433,480,538,541,518,396,416,441,420,453,418,415,475,454,513,512,434
504,487,461,449,489,486,488,590,790,462,505,460,490,487,481,461,505,524,526,541,484,490,567,627,729,509
437,493,574,514,492,437,609,574,427,472,538,491,431,509,615,512,589,511,559,479,514,517,497,570,512,529
448,554,516,498,617,561,555,676,533,516,597,534,498,635,414,514,554,496,481,576,532,437,555,672,597,531
489,498,498,487,484,473,551,468,459,478,471,439,476,472,509,473,518,435,470,462,470,449,431,478,449,555
473,453,420,456,440,535,432,594,574,453,474,417,513,433,417,473,451,453,421,573,417,417,517,512,456,482
413,414,398,440,471,450,444,450,421,450,450,411,429,450,493,443,490,455,423,414,431,409,432,453,417,473
